0,c2090a74103,周健儿副校长与信息技术学院教职工就“新时代教育思想大学习大讨论”专题研讨,http://news.gench.edu.cn/2018/1225/c2090a74103/page.htm,https://news.gench.edu.cn/_upload/article/images/c0/d1/85dfa8ee4173bf61e5257143e73f/ea9eb19e-a252-4fc8-946b-6a3067dfe2ac.jpg,2018-12-23,20181223
0,c2090a73737,我校举行第三届冬季长跑比赛,http://news.gench.edu.cn/2018/1214/c2090a73737/page.htm,https://news.gench.edu.cn/_upload/article/images/ce/62/f2b180bf44fd949e20578d4c1af4/d61618dd-080f-41ea-8fba-f7c5332565f8.jpg,2018-12-14,20181214
0,c2090a73736,我校举行2017—2018学年学生评优总结表彰大会 ,http://news.gench.edu.cn/2018/1214/c2090a73736/page.htm,https://news.gench.edu.cn/_upload/article/images/fc/07/119527104101a76a132c3d72cadb/26531408-a8a8-4d4b-9391-bda94be7e0e0.jpg,2018-12-14,20181214
0,c2090a73711,我校在长三角民办高校应用型教学内涵建设大赛中荣获佳绩,http://news.gench.edu.cn/2018/1213/c2090a73711/page.htm,https://news.gench.edu.cn/_upload/article/images/91/c1/cec501b543b1a98b7e24d11d3db7/f5322896-84b9-4018-b2a1-8029a56a2d28.jpg,2018-12-13,20181213
0,c2090a73612,全国部分高校“学雷锋、育新人”抚顺宣言,http://news.gench.edu.cn/2018/1211/c2090a73612/page.htm,https://news.gench.edu.cn/_upload/article/images/cf/64/4b0913d949d6bf88d83229666616/8bbd2a25-419f-4cc9-a236-6c6600a7fc64.jpg,2018-12-11,20181211
0,c2090a73529,奋起新时代 致敬新征程,http://news.gench.edu.cn/2018/1207/c2090a73529/page.htm,https://news.gench.edu.cn/_upload/article/images/86/33/b709a09841ab937a46841732296b/a7e7292d-ba7f-4878-aae4-94966b6936a0.png,2018-12-07,20181207
0,c2090a73430,我校在第二届大学生创业新势力选拔赛中喜获佳绩,http://news.gench.edu.cn/2018/1204/c2090a73430/page.htm,https://news.gench.edu.cn/_upload/article/images/c1/5f/b42b38354274b579e0e49f8cfb0c/be7ca17a-7d84-4bae-9692-d9eb2934668b.jpg,2018-12-04,20181204
0,c2090a73429,“追风是我”系列报道④ | 屈家鑫:  建桥男篮，不怕输不服输,http://news.gench.edu.cn/2018/1204/c2090a73429/page.htm,https://news.gench.edu.cn/_upload/article/images/d9/9f/87c9cd0f44eb952bd41e42d5154d/9e44d165-aad5-44bf-bed2-fbb693aff2c3.jpg,2018-12-04,20181204
0,c2090a73390,我校机电学子获第八届市大学生工程训练综合能力竞赛佳绩,http://news.gench.edu.cn/2018/1203/c2090a73390/page.htm,https://news.gench.edu.cn/_upload/article/images/48/34/c88443dc43f098f1bc1c31e073bd/9c5d2b2e-b4b1-47bc-bb9f-0d960d552007.jpg,2018-12-03,20181203
0,c2090a73370,携手锦瑟年华 走向诗和远方,http://news.gench.edu.cn/2018/1203/c2090a73370/page.htm,https://news.gench.edu.cn/_upload/article/images/21/6e/ea90023648aebfa95d2c0f8709fd/38ea8c51-3b91-4ef2-b98b-6964b2d386f4.jpg,2018-12-03,20181203
0,c2090a73367,上海市高校学生公寓“六T”专家评估组来校检查,http://news.gench.edu.cn/2018/1203/c2090a73367/page.htm,https://news.gench.edu.cn/_upload/article/images/1e/f2/cf0942964711a145a440fbfc1a05/83034af4-8c4c-45b3-8420-39ca8cbb0566.jpg,2018-12-03,20181203
0,c2090a73329,新时代教育思想大学习大讨论 | 上海建桥学院第一届思政课教师教学竞赛圆满结束,http://news.gench.edu.cn/2018/1130/c2090a73329/page.htm,https://news.gench.edu.cn/_upload/article/images/3e/44/6631d54a495b894bcd6fb0e33c26/daba53da-0b28-49ec-9ff4-cc86c865475c.jpg,2018-11-30,20181130
0,c2090a73328,新时代教育思想大学习大讨论|艺术设计学院召开“新时代教育思想大学习大讨论”动员会,http://news.gench.edu.cn/2018/1130/c2090a73328/page.htm,https://news.gench.edu.cn/_upload/article/images/f6/43/1ac7b57e45cfa76918fd711c9ef2/8de86fe7-e4ee-493c-be5e-2c7d899db681.jpg,2018-11-30,20181130
0,c2090a73285,美国沃恩航空科技大学副校长来访我校,http://news.gench.edu.cn/2018/1129/c2090a73285/page.htm,https://news.gench.edu.cn/_upload/article/images/6c/c7/a84cfce744ed9c09b8c74db593c2/fa413865-6c1f-41ee-a223-1c5bc2ce013c.jpg,2018-11-29,20181129
0,c2090a73239,上海市第三届大学生安全知识竞赛民办片区选拔赛举行,http://news.gench.edu.cn/2018/1128/c2090a73239/page.htm,https://news.gench.edu.cn/_upload/article/images/93/ed/881bb56d4343b31f2f28c0811163/64e56a97-7e33-4ca0-b310-8f05ddf00035.png,2018-11-28,20181128
0,c2090a73221,我校开展办公室行政人员业务能力培训,http://news.gench.edu.cn/2018/1127/c2090a73221/page.htm,https://news.gench.edu.cn/_upload/article/images/e8/9b/d03317b943848bae42f7145f34e7/82d400fd-307f-4e51-ab28-b0b628167973.jpg,2018-11-27,20181127
0,c2090a73193,血脉相通 真情流淌,http://news.gench.edu.cn/2018/1127/c2090a73193/page.htm,https://news.gench.edu.cn/_upload/article/images/71/7d/97762fa64301a3778db984b9c56d/77b4d6b8-28f1-4a5c-a696-bd12d10ba4f8.jpg,2018-11-27,20181127
0,c2090a73187,教育思想大学习大讨论 | 马克思主义学院召开新时代教育思想大学习大讨论动员会,http://news.gench.edu.cn/2018/1126/c2090a73187/page.htm,https://news.gench.edu.cn/_upload/article/images/11/ef/8d1524ae46ada170cfdb62b6acaf/cbc7db54-1521-4f21-b348-f0e018cf6880.jpg,2018-11-26,20181126
0,c2090a73230,“艺连建桥”启东版画院版画作品展成功举办,http://news.gench.edu.cn/2018/1128/c2090a73230/page.htm,https://news.gench.edu.cn/_upload/article/images/16/81/10015fe94afb8ccd24b5416559a8/95156de8-f781-4621-b8b7-173f22213b6f.jpg,2018-11-26,20181126
0,c2090a73127,教育思想大学习大讨论 | 朱瑞庭校长深入教务处等处室 指导新时代教育思想大学习大讨论,http://news.gench.edu.cn/2018/1123/c2090a73127/page.htm,https://news.gench.edu.cn/_upload/article/images/50/0e/e26154864e17810dfadb5ac00b6d/d939f67c-e46c-4294-9bb8-da32d85796a9.jpg,2018-11-23,20181123
0,c2090a73126,教育思想大学习大讨论 | 外国语学院召开新时代教育思想大学习大讨论动员部署大会,http://news.gench.edu.cn/2018/1123/c2090a73126/page.htm,https://news.gench.edu.cn/_upload/article/images/e1/ad/3d8567b24a20bfc912b35d20c90c/e4c8df93-1205-4fb7-b4cc-825a99221b12.jpg,2018-11-23,20181123
0,c2090a73125,教育无他，唯爱与榜样最可贵,http://news.gench.edu.cn/2018/1123/c2090a73125/page.htm,https://news.gench.edu.cn/_upload/article/images/65/d7/6bc6b9c94724b6162c5e30bc63cd/391ed75e-ade0-4461-b9af-8b7375625c7c.jpg,2018-11-23,20181123
0,c2090a73123,教学思想大学习大讨论|信息技术学院部署教育思想大学习大讨论工作,http://news.gench.edu.cn/2018/1123/c2090a73123/page.htm,https://news.gench.edu.cn/_upload/article/images/3b/fa/c3869a484b67bf8c8ef75499bb4d/13c2af06-daf7-46b3-b162-7de640e4b497.png,2018-11-23,20181123
0,c2090a73105,名誉校长杨福家院士为学校师生作报告,http://news.gench.edu.cn/2018/1122/c2090a73105/page.htm,https://news.gench.edu.cn/_upload/article/images/7f/47/b2ca3e7148f3a2fa442cd76924d1/d3b44db5-9b5a-4284-8af7-6249e34232f2.jpg,2018-11-22,20181122
0,c2090a73104,黑龙江外国语学院来访我校,http://news.gench.edu.cn/2018/1122/c2090a73104/page.htm,https://news.gench.edu.cn/_upload/article/images/95/9c/c3617ae749caae35774e3e621079/e971083e-b6bc-4136-b741-0cca238622cf.jpg,2018-11-22,20181122
0,c2090a73082,艺术设计学院学生在第十届大广赛中斩获佳绩,http://news.gench.edu.cn/2018/1121/c2090a73082/page.htm,https://news.gench.edu.cn/_upload/article/images/c4/f3/f27431624842b4d73fe674fccefc/c84d0509-9c07-47bd-8b7c-1f6cbe1a55d1.jpg,2018-11-21,20181121
0,c2090a73066,教育思想大学习大讨论 | 珠宝学院响应落实“教育思想大学习大讨论”工作部署,http://news.gench.edu.cn/2018/1120/c2090a73066/page.htm,https://news.gench.edu.cn/_upload/article/images/67/4f/7cff07e7430fbe518686ac3e12b9/93ea9746-483f-43c2-a6ff-5b0d4b622986.jpg,2018-11-21,20181121
0,c2090a73053,卓越奖学金获得者系列报道①--王晓欣：欣欣向荣，励励前行,http://news.gench.edu.cn/2018/1120/c2090a73053/page.htm,https://news.gench.edu.cn/_upload/article/images/81/03/9c491bc0450cb3ba847f4cc9d04d/8f1e101f-993c-4ab0-bf54-6cd01d96edb7.jpg,2018-11-20,20181120
0,c2090a73051,韩国、哈萨克斯坦高中校长团来访我校,http://news.gench.edu.cn/2018/1120/c2090a73051/page.htm,https://news.gench.edu.cn/_upload/article/images/f1/4a/f935603c4b789eb3d3b3f0c4d0a1/57459d49-67d5-40a9-9adb-8193592bb78c.jpg,2018-11-20,20181120
0,c2090a73017,我校在第七届上海高校辅导员团队拓展活动中斩获一等奖,http://news.gench.edu.cn/2018/1119/c2090a73017/page.htm,https://news.gench.edu.cn/_upload/article/images/6d/b5/51fbb31d4a2cb3ecf02584b565f4/80e52f5a-ccfd-4314-9185-805c007609d2.jpg,2018-11-19,20181119
0,c2090a73016,教育思想大学习大讨论 | 高职学院召开党总支委员（扩大）会议,http://news.gench.edu.cn/2018/1119/c2090a73016/page.htm,https://news.gench.edu.cn/_upload/article/images/04/2b/537a95044d3a8349fcf691ad990b/f5757ce5-3eca-4499-88c6-9d9a97acc790.png,2018-11-19,20181119
0,c2090a73015,我校学生唱响上海大学生校园歌会,http://news.gench.edu.cn/2018/1119/c2090a73015/page.htm,https://news.gench.edu.cn/_upload/article/images/1e/c2/aa11554945f2a17536c43b08933f/276e338c-92aa-43e9-8697-357264c13558.jpg,2018-11-19,20181119
0,c2090a72995,我校举行师德师风专题培训班,http://news.gench.edu.cn/2018/1119/c2090a72995/page.htm,https://news.gench.edu.cn/_upload/article/images/8e/e7/4396c697457db804224f5fbac297/a3b9d739-3f57-4868-8f00-cff0524b612c.jpg,2018-11-19,20181119
0,c2090a72996,教育思想大学习大讨论 | 我校举行新时代教育思想大学习大讨论动员会,http://news.gench.edu.cn/2018/1119/c2090a72996/page.htm,https://news.gench.edu.cn/_upload/article/images/5c/e0/4a3f9f11464d9820b6e3dcab3e73/ac4c2d0c-53ae-4060-8a72-0c2f60c3a5bd.jpg,2018-11-19,20181119
0,c2090a72977,我校举行2018年校友返校日活动暨第三届校友理事会换届大会,http://news.gench.edu.cn/2018/1119/c2090a72977/page.htm,https://news.gench.edu.cn/_upload/article/images/13/4f/d7aa403f4a53b34249db60e6e99d/2cd6954a-2660-4e91-9beb-47241cf2be40.jpg,2018-11-19,20181119
0,c2090a72975,艺术设计学院成立第一届学科与专业建设指导委员会,http://news.gench.edu.cn/2018/1119/c2090a72975/page.htm,https://news.gench.edu.cn/_upload/article/images/af/92/fe02df8747349fe429d174804e64/29bcfeb2-96de-4cdb-9614-06a2969ea40a.png,2018-11-19,20181119
0,c2090a72938,吴德昇大师走进我校珠宝课堂,http://news.gench.edu.cn/2018/1116/c2090a72938/page.htm,https://news.gench.edu.cn/_upload/article/images/19/9f/f29b34d84bd0a4b45d84cc4a84fa/f234f397-6c74-4a47-8e86-a83596d47c75.jpg,2018-11-17,20181117
0,c2090a73008,我校举办2017-2018学年社区工作表彰大会,http://news.gench.edu.cn/2018/1119/c2090a73008/page.htm,https://news.gench.edu.cn/_upload/article/images/95/55/981e5b6c4173825b18600022bff2/d6921693-7779-4530-b0b8-1ba78d324046.jpg,2018-11-16,20181116
0,c2090a73371,感受深秋 品味建桥“食”光,http://news.gench.edu.cn/2018/1203/c2090a73371/page.htm,https://news.gench.edu.cn/_upload/article/images/92/29/ad1e24cf44a2b0411fec96c6fed7/9b97ba55-28a4-4d46-8703-db6448535531.jpg,2018-11-16,20181116
0,c2090a72934,教学竞赛系列报道 ② | 陈苏婷：数学也可以“活”起来,http://news.gench.edu.cn/2018/1116/c2090a72934/page.htm,https://news.gench.edu.cn/_upload/article/images/37/19/9c2970fe4c4d972e6142dc353a96/53b962bf-e9a7-4f2e-b19c-46ed0338ffc5.jpg,2018-11-16,20181116
0,c2090a72839,长三角地区民办高校辅导员心理专题培训在我校开班,http://news.gench.edu.cn/2018/1113/c2090a72839/page.htm,https://news.gench.edu.cn/_upload/article/images/13/2e/1cd036dc44bf92ef10a85564d940/3849b3fa-0a7d-4090-a38b-fc834426e3ed.jpg,2018-11-13,20181113
0,c2090a72802,韩国明知大学来访我校,http://news.gench.edu.cn/2018/1113/c2090a72802/page.htm,https://news.gench.edu.cn/_upload/article/images/b7/da/085bc70d4cfeab0937d6a0692380/b3b44709-85ea-4cf0-85f4-071d8533345f.jpg,2018-11-12,20181112
0,c2090a72720,弘扬雷锋精神 “建桥”助力进博,http://news.gench.edu.cn/2018/1111/c2090a72720/page.htm,https://news.gench.edu.cn/_upload/article/images/6f/c1/5fa8ae8c4b9fa549a7fb3e895e12/74d62510-3166-48d7-899f-ae8166e3fd47.jpg,2018-11-11,20181111
0,c2090a72702,秣马厉兵 勇者无畏,http://news.gench.edu.cn/2018/1111/c2090a72702/page.htm,https://news.gench.edu.cn/_upload/article/images/ac/0d/dca92d6942e1affeab87d38b05c6/f2a56808-de33-470f-9382-0d850418c60e.jpg,2018-11-11,20181111
0,c2090a72691,围甲第23轮上海建桥学院主场力克强敌天津四建,http://news.gench.edu.cn/2018/1111/c2090a72691/page.htm,https://news.gench.edu.cn/_upload/article/images/d1/51/31ad22934268a0744868e7918772/62605b1e-a5fe-4ef9-822e-910401faae83.jpg,2018-11-11,20181111
0,c2090a72685,建桥杯决赛香港打响 王晨星夺冠,http://news.gench.edu.cn/2018/1111/c2090a72685/page.htm,https://news.gench.edu.cn/_upload/article/images/eb/cf/2694da5844d1b9cfc8571365321d/eecbddcb-b3c8-47b2-99ce-9c17778bf18f.jpg,2018-11-11,20181111
0,c2090a72652,校领导一行慰问进博会志愿者,http://news.gench.edu.cn/2018/1109/c2090a72652/page.htm,https://news.gench.edu.cn/_upload/article/images/68/e5/5b59554c48858dde0fc2c14f16d2/032cc885-82a9-451c-9bfb-e4df2d6cc41d.jpg,2018-11-09,20181109
0,c2090a72645,朱瑞庭校长一行赴日本高校进行交流访问,http://news.gench.edu.cn/2018/1108/c2090a72645/page.htm,https://news.gench.edu.cn/_upload/article/images/7f/01/ec4e53f94a5da5c8b772104fd46b/95db81f7-649e-4dc3-8387-8882615376a8.jpg,2018-11-08,20181108
0,c2090a72642,我校多措并举关怀少数民族学生工作,http://news.gench.edu.cn/2018/1108/c2090a72642/page.htm,https://news.gench.edu.cn/_upload/article/images/3c/2a/e0f0fd644dec839b17ebec6643b2/826200d8-1902-43ed-9c35-e0d2a1b7c522.jpg,2018-11-08,20181108
0,c2090a72632,我校击剑队在全国大学生击剑锦标赛中创历史最佳战绩,http://news.gench.edu.cn/2018/1108/c2090a72632/page.htm,https://news.gench.edu.cn/_upload/article/images/0c/91/de28b6b541f884e1bf18acbbd36e/5e18a5cc-a7fe-450b-a796-8c4c7409cde0.jpg,2018-11-08,20181108
0,c2090a72554,黄清云副董事长应邀为商学院教职工解读全国教育大会精神,http://news.gench.edu.cn/2018/1102/c2090a72554/page.htm,https://news.gench.edu.cn/_upload/article/images/d2/a3/caa25206472eb8092bbe5c060496/279e5064-b357-478d-af3c-0e93175e623e.jpg,2018-11-02,20181102
0,c2090a72495,我校举行上海市高校课堂教学改革与在线课程建设应用研讨会,http://news.gench.edu.cn/2018/1101/c2090a72495/page.htm,https://news.gench.edu.cn/_upload/article/images/d2/be/1be82941403bba188c7d2574c66c/94d83fea-ea34-4157-ac8c-bee588d5da93.jpg,2018-11-01,20181101
0,c2090a72441,上海民办高校干部和党员研修基地党员骨干培训班（建桥片区）顺利结业,http://news.gench.edu.cn/2018/1030/c2090a72441/page.htm,https://news.gench.edu.cn/_upload/article/images/52/55/9c271a3642c88f21af7a90585ed2/a1b8f70a-ac49-434d-a96c-90c48bc22297.jpg,2018-10-30,20181030
0,c2090a72404,我校珠宝专业乐诗祺同学荣获全国院校钻石分级竞赛一等奖,http://news.gench.edu.cn/2018/1029/c2090a72404/page.htm,https://news.gench.edu.cn/_upload/article/images/a0/a8/609bf1ce44219a9bc63361a576dd/59e01822-65bf-4b1f-aefe-1fc039c764f8.jpg,2018-10-30,20181030
0,c2090a72334,台湾圣约翰科技大学校长来校访问,http://news.gench.edu.cn/2018/1026/c2090a72334/page.htm,https://news.gench.edu.cn/_upload/article/images/04/6c/96fb96fb46e39d5f93e2464af1da/b02bd940-0015-4627-8110-7b8c4574b059.jpg,2018-10-26,20181026
0,c2090a72266,我校举行第三届教代会暨第四届工代会第一次会议临时会议,http://news.gench.edu.cn/2018/1025/c2090a72266/page.htm,https://news.gench.edu.cn/_upload/article/images/c7/c3/503055e54b8dac62fe9f9cf16c0b/d2d5441b-2187-435e-8f56-d35d013f02d1.jpg,2018-10-26,20181026
0,c2090a72219,我校击剑队在市大学生锦标赛中获一金一铜,http://news.gench.edu.cn/2018/1025/c2090a72219/page.htm,https://news.gench.edu.cn/_upload/article/images/11/57/ebcf3cec4f6ba53704b91a6e422b/79337496-2fad-4aaa-90a0-6db5be9cc768.jpg,2018-10-25,20181025
0,c2090a72213,上海民办高校干部和党员研修基地党员骨干培训班（建桥片区）在校开班,http://news.gench.edu.cn/2018/1024/c2090a72213/page.htm,https://news.gench.edu.cn/_upload/article/images/3b/fa/3c767aae4762812c5ee6214ce31b/0eddd330-2b98-4575-9f23-d3f06971c6fc.jpg,2018-10-24,20181024
0,c2090a72031,课程思政系列报道② | 李平：价值观，让商业广告没有商业味,http://news.gench.edu.cn/2018/1019/c2090a72031/page.htm,https://news.gench.edu.cn/_upload/article/images/bf/a5/1ae73d4e4b42a03229f2e99baf92/92e1c314-29fb-4077-bea6-462e55f2bd00.jpg,2018-10-19,20181019
0,c2090a72008,我校机电学院学子在 “海淞杯” 市大学生创意机器人挑战赛斩获佳绩,http://news.gench.edu.cn/2018/1018/c2090a72008/page.htm,https://news.gench.edu.cn/_upload/article/images/3d/84/552c6e0c40809ad59c1ad7286ca3/68658aa3-4d9f-4fa3-89f1-68b9f569cc54.jpg,2018-10-19,20181019
0,c2090a72026,追风是我系列报道③ | 马长勤：跃动青春，不如去闯,http://news.gench.edu.cn/2018/1019/c2090a72026/page.htm,https://news.gench.edu.cn/_upload/article/images/dc/40/77ee52764d6486c5189dbc6ec7fd/a8a22fba-ce2c-4d54-abaa-736c9e18ff48.jpg,2018-10-19,20181019
0,c2090a71955,第一届决策咨询委员会召开第九次会议,http://news.gench.edu.cn/2018/1018/c2090a71955/page.htm,https://news.gench.edu.cn/_visitcount?siteId=45&type=3&articleId=71955,2018-10-18,20181018
0,c2090a71909,"""九九重阳""续旧情",http://news.gench.edu.cn/2018/1017/c2090a71909/page.htm,https://news.gench.edu.cn/_upload/article/images/67/ee/3327016f4867b0d54fb823c55185/bdc3bdee-41f8-488e-b341-368a0cb0613b.jpg,2018-10-17,20181017
0,c2090a71834,我校举行第二届新时代雷锋精神与高校思政工作研讨会,http://news.gench.edu.cn/2018/1015/c2090a71834/page.htm,https://news.gench.edu.cn/_upload/article/images/bc/04/0a1815d24c5c9a83ee89ee31c042/309a9fc9-0eb4-467d-9872-37a6ced5cc90.jpg,2018-10-15,20181015
0,c2090a71842,上海城建职业学院领导一行访问我校,http://news.gench.edu.cn/2018/1015/c2090a71842/page.htm,https://news.gench.edu.cn/_upload/article/images/65/d3/7271c8d446e2b3cd61b68d1d8e71/e6339202-d2ee-491e-8e81-199d462849f1.jpg,2018-10-15,20181015
0,c2090a71400,何建华应邀来校作题为“中美贸易摩擦”的专题讲座,http://news.gench.edu.cn/2018/1011/c2090a71400/page.htm,https://news.gench.edu.cn/_upload/article/images/b2/92/400d23f24f489ab519b66819082c/6f1fcbed-2dd5-4e7a-aa72-031555ec0c33.jpg,2018-10-12,20181012
0,c2090a71366,课程思政系列报道① | 潘明芸：让教育充满生命的元素,http://news.gench.edu.cn/2018/1010/c2090a71366/page.htm,https://news.gench.edu.cn/_upload/article/images/9a/b8/8d427d4f48639aaf72e65e50ae26/de7e61ba-f912-4771-a942-e6ef85b4750b.jpg,2018-10-10,20181010
0,c2090a71322,我校荣获2017-2018年市高校毕业生就业创业工作专项督查优秀单位,http://news.gench.edu.cn/2018/1009/c2090a71322/page.htm,https://news.gench.edu.cn/_visitcount?siteId=45&type=3&articleId=71322,2018-10-09,20181009
0,c2090a71023,“追风是我”系列报道② | 干俊：优雅“建客”，无悔青春,http://news.gench.edu.cn/2018/0930/c2090a71023/page.htm,https://news.gench.edu.cn/_upload/article/images/a1/f6/f4a30b274078ab811e43c867b5c9/bca96859-5d5e-46d9-bc2e-1ce17464a1e3.jpg,2018-09-30,20180930
0,c2090a70568,我校举行2019届毕业生招聘洽谈会,http://news.gench.edu.cn/2018/0929/c2090a70568/page.htm,https://news.gench.edu.cn/_upload/article/images/1a/8d/8bd383f449d5baa644a7ee5f1f80/b7509b0b-0881-4e71-9f8f-f4a98560c816.jpg,2018-09-29,20180929
0,c2090a70483,我校与上海第六人民医院东院达成战略合作,http://news.gench.edu.cn/2018/0926/c2090a70483/page.htm,https://news.gench.edu.cn/_upload/article/images/30/08/b4e07354446e8ab3fe8ce7720b89/9b7901f8-b195-474a-a708-f3290f929c2e.jpg,2018-09-26,20180926
0,c2090a70466,我校举行党委中心组扩大会学习交流全国教育大会精神,http://news.gench.edu.cn/2018/0926/c2090a70466/page.htm,https://news.gench.edu.cn/_upload/article/images/b1/7b/3c7959d0415e83747e39e2ab2120/76e1e37d-e30c-4712-a354-26113e5e3e57.jpg,2018-09-26,20180926
0,c2090a70402,我校举行留学生安全教育宣讲会,http://news.gench.edu.cn/2018/0920/c2090a70402/page.htm,https://news.gench.edu.cn/_upload/article/images/02/7e/494d911f45fdaf6d063fe9e918b4/f67b8f13-c859-4007-94de-402ad2115767.jpg,2018-09-20,20180920
0,c2090a70401,英国伯明翰城市大学珠宝学院院长访问我校,http://news.gench.edu.cn/2018/0920/c2090a70401/page.htm,https://news.gench.edu.cn/_upload/article/images/10/80/653f0e834ea99ebcffea7c21ef33/0c47973f-2034-45b7-9f4a-ce077f7496cf.jpg,2018-09-20,20180920
0,c2090a70200,我校举行2018年大学生新兵入伍欢送会,http://news.gench.edu.cn/2018/0918/c2090a70200/page.htm,https://news.gench.edu.cn/_upload/article/images/d5/e3/330b305f456db0233d673dd70072/8dbcd0af-ab99-4bcb-941a-343236f69a0b.jpg,2018-09-18,20180918
0,c2090a69996,以德立身、以德立学、以德施教：朱瑞庭校长在2018年秋季全校教职工大会上的讲话（节选）,http://news.gench.edu.cn/2018/0917/c2090a69996/page.htm,https://news.gench.edu.cn/_upload/article/images/fd/c7/d575327b47e2a2758c3083853fb4/8c47d5ee-77f6-4d5b-aaf6-5fc328220f2c.jpg,2018-09-17,20180917
0,c2090a69993,“追风是我”系列报道①｜王杰：奔跑，飞一般的感觉,http://news.gench.edu.cn/2018/0917/c2090a69993/page.htm,https://news.gench.edu.cn/_upload/article/images/f9/86/c7296add4ce2a75ce7d43ccefcba/c8f9e7a3-8392-4abd-828a-2a158a6aa194.jpeg,2018-09-17,20180917
0,c2090a71010,我校举行2018级新生开学典礼暨军训总结表彰大会,http://news.gench.edu.cn/2018/0930/c2090a71010/page.htm,https://news.gench.edu.cn/_upload/article/images/3c/5b/11f3aa944897bbf68c98f87101dd/614de6f8-f5f5-4929-b423-bece0e939098.jpg,2018-09-14,20180914
0,c2090a69712,周星增董事长赠书勉励全体教师为人为师为学,http://news.gench.edu.cn/2018/0914/c2090a69712/page.htm,https://news.gench.edu.cn/_upload/article/images/b8/29/8d7c31a141339726c34cc1e6a7fe/b5dc3368-de3e-43c8-bffc-467b6c22e647.jpg,2018-09-14,20180914
0,c2090a70414,美国阿派拉契州立大学参访我校,http://news.gench.edu.cn/2018/0921/c2090a70414/page.htm,https://news.gench.edu.cn/_upload/article/images/00/8b/8e9a6bdc49e59f4d30d583a970a8/19d5859b-2168-46ef-9275-00f6f100216f.jpg,2018-09-14,20180914
0,c2090a69707,我校举行庆祝第34个教师节活动暨全校教职工大会,http://news.gench.edu.cn/2018/0913/c2090a69707/page.htm,https://news.gench.edu.cn/_upload/article/images/ee/de/686132a5484f80c9307ac79b858e/83f8ecec-cbc2-49bd-b7df-29bd623075b2.jpg,2018-09-13,20180913
0,c2090a69686,【新时代@教育】建桥师生振奋热议全国教育大会,http://news.gench.edu.cn/2018/0913/c2090a69686/page.htm,https://news.gench.edu.cn/_visitcount?siteId=45&type=3&articleId=69686,2018-09-13,20180913
0,c2090a69677,首期珠宝学院与法国南锡商学院国际合作项目正式启动,http://news.gench.edu.cn/2018/0912/c2090a69677/page.htm,https://news.gench.edu.cn/_upload/article/images/4e/85/43b29b1e4d4292db5a44820668b3/729fc502-dd77-49a2-8614-e3667ae0472b.jpg,2018-09-12,20180912
0,c2090a69663,我校蝉联“上海市平安示范单位”荣誉称号,http://news.gench.edu.cn/2018/0912/c2090a69663/page.htm,https://news.gench.edu.cn/_upload/article/images/92/89/b4a2112e4b209337889bfc6a75fb/ebdf8770-ade9-4107-a823-aab8a73f0177.jpg,2018-09-12,20180912
0,c2090a69666,周星增董事长主讲“建桥的故事”,http://news.gench.edu.cn/2018/0912/c2090a69666/page.htm,https://news.gench.edu.cn/_upload/article/images/2c/87/2f59d6404a9ba7e266180d476968/5be371ba-0ede-495d-833b-85d24152912a.jpg,2018-09-12,20180912
0,c2090a69664,我校举行2015级中日合作班欢送会暨临行说明会,http://news.gench.edu.cn/2018/0912/c2090a69664/page.htm,https://news.gench.edu.cn/_upload/article/images/03/8a/99170cab418bafbe2274139e8cc6/d903af6d-6fc0-4a63-b7d5-65374ee59078.jpg,2018-09-12,20180912
0,c2090a69600,第六期商学院国际交流丹麦班正式启动,http://news.gench.edu.cn/2018/0911/c2090a69600/page.htm,https://news.gench.edu.cn/_upload/article/images/84/57/d5af97c64a53831b22abeb98b7ea/7b9928ec-6ac0-4923-9d90-19a75b0f2fcb.jpg,2018-09-11,20180911
0,c2090a69642,我校举办珠宝专业特色介绍会 ——海纳英才，成就梦想，创一流珠宝学院,http://news.gench.edu.cn/2018/0911/c2090a69642/page.htm,https://news.gench.edu.cn/_upload/article/images/f6/2c/812508dd4cc5a09abc1153d731a4/9f2c96c2-70f5-4fe3-a112-877388cf1574.jpg,2018-09-11,20180911
0,c2090a69578,郑祥展副校长带队检查新学期校内餐饮工作,http://news.gench.edu.cn/2018/0910/c2090a69578/page.htm,https://news.gench.edu.cn/_upload/article/images/06/fa/2c799d004c808012f5522d1f4680/c4ee638e-8dc8-457d-926a-9d0164e53735.jpg,2018-09-11,20180911
0,c2090a69593,孙文波：4年教龄，他的课却成了很多人的上课典范,http://news.gench.edu.cn/2018/0910/c2090a69593/page.htm,https://news.gench.edu.cn/_upload/article/images/89/d0/a1aa027540b58c1e1bcfadc9de83/388d02d5-5d9a-4e68-9529-942a25d69542.jpg,2018-09-10,20180910
0,c2090a69591,临港高校新生入学安全教育系列宣传活动在我校启动,http://news.gench.edu.cn/2018/0910/c2090a69591/page.htm,https://news.gench.edu.cn/_upload/article/images/42/01/6264ce9b41698187be270adb68c0/c72f1d35-9ebb-4060-a733-7a2aaf0e6c26.jpg,2018-09-10,20180910
0,c2090a69506,高职学院2018年迎新工作系列报道,http://news.gench.edu.cn/2018/0907/c2090a69506/page.htm,https://news.gench.edu.cn/_upload/article/images/8b/dd/8d7250614a0e8fc2d3bca519accd/bc9ca6c0-fc83-4b08-b1db-58a500a7082a.jpg,2018-09-08,20180908
